game,date
Rance: The Quest for Hikari,1989
Rance II: The Rebellious Maidens,1990
Rance III: The Fall of Leazas,1991
Rance IV: The Legacy of Sect,1993
Rance 4.1: Save the Medicine Plant,1995
Rance 4.2: Angel Army,1995
Brutal King Rance,1996
Rance 5D: The Lonely Girl,2002
Rance VI: The Collapse of Zeth,2004
Sengoku Rance,2006
Rance 02: The Rebellious Maidens,2009
Rance Quest,2011
Rance Quest MAGNUM,2012
Rance 01: The Quest for Hikari,2013
Rance IX: The Helmanian Revolution,2014
Rance 03: The Fall of Leazas,2015 
Rance X: Showdown,2018
